Period,LoanId,InterestCollected,ScheduledInterest,ServicerAdvances,PrincipalCollected,ScheduledPrincipal,Prepayment,RealizedLoss,EndBalance,LoanStatus,DQStatus,PoolStatus,Recoveries
1,F17Q10085524,416.5,416.5,0.0,0.0,0.0,0.0,0.0,119000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10086910,580.8333333333334,580.8333333333334,0.0,0.0,0.0,0.0,0.0,164000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10087268,795.0,795.0,0.0,0.0,0.0,0.0,0.0,212000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10088064,1149.5833333333333,1149.5833333333333,0.0,0.0,0.0,0.0,0.0,356000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10088240,915.1333333333332,915.1333333333332,0.0,0.0,0.0,0.0,0.0,296000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10089189,997.5,997.5,0.0,0.0,0.0,0.0,0.0,252000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10089219,755.2083333333334,755.2083333333334,0.0,0.0,0.0,0.0,0.0,250000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10089305,943.75,943.75,0.0,0.0,0.0,0.0,0.0,302000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10090084,186.66666666666663,186.66666666666663,0.0,0.0,0.0,0.0,0.0,56000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10091054,1152.3958333333333,1152.3958333333333,0.0,0.0,0.0,0.0,0.0,299000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10093511,715.0,715.0,0.0,0.0,0.0,0.0,0.0,208000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10093553,1330.0,1330.0,0.0,0.0,0.0,0.0,0.0,399000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10093872,2347.2916666666665,2347.2916666666665,0.0,0.0,0.0,0.0,0.0,593000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10094661,1646.6666666666667,1646.6666666666667,0.0,0.0,0.0,0.0,0.0,416000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10096112,682.7083333333334,682.7083333333334,0.0,0.0,0.0,0.0,0.0,226000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10097791,860.4166666666669,860.4166666666669,0.0,0.0,0.0,0.0,0.0,295000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10097997,158.33333333333334,158.33333333333334,0.0,0.0,0.0,0.0,0.0,40000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10098681,667.9166666666667,667.9166666666667,0.0,0.0,0.0,0.0,0.0,229000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10099645,543.4375,543.4375,0.0,0.0,0.0,0.0,0.0,141000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10099719,467.5,467.5,0.0,0.0,0.0,0.0,0.0,132000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10100151,645.0,645.0,0.0,0.0,0.0,0.0,0.0,172000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10100318,403.75,403.75,0.0,0.0,0.0,0.0,0.0,114000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10100684,890.625,890.625,0.0,0.0,0.0,0.0,0.0,285000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10100730,302.0833333333333,302.0833333333333,0.0,0.0,0.0,0.0,0.0,100000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10101039,461.25,461.25,0.0,0.0,0.0,0.0,0.0,123000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10101346,193.95833333333331,193.95833333333331,0.0,0.0,0.0,0.0,0.0,49000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10101525,400.8333333333333,400.8333333333333,0.0,0.0,0.0,0.0,0.0,104000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10102283,1148.4375,1148.4375,0.0,0.0,0.0,0.0,0.0,315000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10102359,1093.75,1093.75,0.0,0.0,0.0,0.0,0.0,300000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10102482,393.125,393.125,0.0,0.0,0.0,0.0,0.0,111000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10102804,720.0,720.0,0.0,0.0,0.0,0.0,0.0,192000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10103112,736.6666666666666,736.6666666666666,0.0,0.0,0.0,0.0,0.0,208000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10104578,996.6666666666666,996.6666666666666,0.0,0.0,0.0,0.0,0.0,299000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10104581,1075.9375,1075.9375,0.0,0.0,0.0,0.0,0.0,313000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10104694,996.6666666666666,996.6666666666666,0.0,0.0,0.0,0.0,0.0,299000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10105080,1494.5833333333333,1494.5833333333333,0.0,0.0,0.0,0.0,0.0,422000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10105474,697.5,697.5,0.0,0.0,0.0,0.0,0.0,186000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10107145,2264.0625,2264.0625,0.0,0.0,0.0,0.0,0.0,621000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10107316,632.9166666666666,632.9166666666666,0.0,0.0,0.0,0.0,0.0,196000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10108616,1289.1666666666667,1289.1666666666667,0.0,0.0,0.0,0.0,0.0,364000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10108729,2370.3125,2370.3125,0.0,0.0,0.0,0.0,0.0,615000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10109007,531.875,531.875,0.0,0.0,0.0,0.0,0.0,138000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10109261,554.1666666666666,554.1666666666666,0.0,0.0,0.0,0.0,0.0,140000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10109875,630.2083333333334,630.2083333333334,0.0,0.0,0.0,0.0,0.0,242000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10110023,568.75,568.75,0.0,0.0,0.0,0.0,0.0,156000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10110140,750.0,750.0,0.0,0.0,0.0,0.0,0.0,200000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10111224,488.125,488.125,0.0,0.0,0.0,0.0,0.0,142000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10111498,1096.5625,1096.5625,0.0,0.0,0.0,0.0,0.0,319000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10111608,1381.875,1381.875,0.0,0.0,0.0,0.0,0.0,402000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10111685,770.0,770.0,0.0,0.0,0.0,0.0,0.0,224000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10112575,668.9583333333334,668.9583333333334,0.0,0.0,0.0,0.0,0.0,169000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10113172,480.0,480.0,0.0,0.0,0.0,0.0,0.0,128000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10113355,704.375,704.375,0.0,0.0,0.0,0.0,0.0,161000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10113373,673.75,673.75,0.0,0.0,0.0,0.0,0.0,154000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10113821,1166.6666666666667,1166.6666666666667,0.0,0.0,0.0,0.0,0.0,320000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10113977,866.6666666666666,866.6666666666666,0.0,0.0,0.0,0.0,0.0,260000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10114162,1686.6666666666667,1686.6666666666667,0.0,0.0,0.0,0.0,0.0,506000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10114195,1147.5000000000002,1147.5000000000002,0.0,0.0,0.0,0.0,0.0,324000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10114203,1354.375,1354.375,0.0,0.0,0.0,0.0,0.0,394000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10114208,1450.625,1450.625,0.0,0.0,0.0,0.0,0.0,422000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10114335,1543.4375,1543.4375,0.0,0.0,0.0,0.0,0.0,449000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10114432,1839.0625,1839.0625,0.0,0.0,0.0,0.0,0.0,535000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10114789,1356.6666666666667,1356.6666666666667,0.0,0.0,0.0,0.0,0.0,407000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10116723,953.9583333333334,953.9583333333334,0.0,0.0,0.0,0.0,0.0,241000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10117164,1268.7499999999998,1268.7499999999998,0.0,0.0,0.0,0.0,0.0,348000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10119526,243.75,243.75,0.0,0.0,0.0,0.0,0.0,60000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10119546,239.6875,239.6875,0.0,0.0,0.0,0.0,0.0,59000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10121286,174.375,174.375,0.0,0.0,0.0,0.0,0.0,54000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10122146,510.4166666666667,510.4166666666667,0.0,0.0,0.0,0.0,0.0,140000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10122443,296.875,296.875,0.0,0.0,0.0,0.0,0.0,75000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10123833,374.6875,374.6875,0.0,0.0,0.0,0.0,0.0,109000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10123891,343.0208333333333,343.0208333333333,0.0,0.0,0.0,0.0,0.0,89000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10124282,1098.9583333333333,1098.9583333333333,0.0,0.0,0.0,0.0,0.0,422000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10124705,400.0,400.0,0.0,0.0,0.0,0.0,0.0,120000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10125012,254.375,254.375,0.0,0.0,0.0,0.0,0.0,66000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10125840,577.9166666666666,577.9166666666666,0.0,0.0,0.0,0.0,0.0,146000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10125880,469.5833333333334,469.5833333333334,0.0,0.0,0.0,0.0,0.0,161000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10127182,1210.4166666666663,1210.4166666666663,0.0,0.0,0.0,0.0,0.0,332000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10127524,1012.5,1012.5,0.0,0.0,0.0,0.0,0.0,270000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10127716,532.5,532.5,0.0,0.0,0.0,0.0,0.0,142000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10130230,247.91666666666663,247.91666666666663,0.0,0.0,0.0,0.0,0.0,70000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10132201,1242.9166666666667,1242.9166666666667,0.0,0.0,0.0,0.0,0.0,314000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10132279,906.6666666666666,906.6666666666666,0.0,0.0,0.0,0.0,0.0,256000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10133915,468.2291666666667,468.2291666666667,0.0,0.0,0.0,0.0,0.0,155000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10141623,1167.075,1167.075,0.0,0.0,0.0,0.0,0.0,351000.0,CURRENT,0,PERFORMING,0.0
1,F17Q10146616,412.5,412.5,0.0,0.0,0.0,0.0,0.0,120000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10000051,528.6458333333334,528.6458333333334,0.0,1000.0,1000.0,0.0,0.0,175000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10000374,447.0833333333333,447.0833333333333,0.0,0.0,0.0,0.0,0.0,148000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10000394,280.3125,280.3125,0.0,1000.0,1000.0,0.0,0.0,117000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10000598,403.3333333333333,403.3333333333333,0.0,0.0,0.0,0.0,0.0,121000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10000925,1323.4375,1323.4375,0.0,1000.0,1000.0,0.0,0.0,385000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10000973,493.3333333333333,493.3333333333333,0.0,0.0,0.0,0.0,0.0,148000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10001050,722.5,722.5,0.0,1000.0,1000.0,0.0,0.0,204000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10001064,125.9375,125.9375,0.0,0.0,0.0,0.0,0.0,39000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10001138,701.25,701.25,0.0,0.0,0.0,0.0,0.0,204000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10001158,765.3125,765.3125,0.0,1000.0,1000.0,0.0,0.0,237000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10001196,495.8333333333333,495.8333333333333,0.0,0.0,0.0,0.0,0.0,136000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10001335,388.4375,388.4375,0.0,0.0,0.0,0.0,0.0,113000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10001467,450.0,450.0,0.0,6000.0,6000.0,0.0,0.0,144000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10001590,1117.1875,1117.1875,0.0,0.0,0.0,0.0,0.0,325000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10001653,720.0,720.0,0.0,0.0,0.0,0.0,0.0,216000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10001718,1316.5625,1316.5625,0.0,0.0,0.0,0.0,0.0,383000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10001862,1096.5625,1096.5625,0.0,1000.0,1000.0,0.0,0.0,319000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10002163,1016.4583333333334,1016.4583333333334,0.0,1000.0,1000.0,0.0,0.0,287000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10002995,372.6666666666667,372.6666666666667,0.0,1000.0,1000.0,0.0,0.0,104000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10003349,590.625,590.625,0.0,0.0,0.0,0.0,0.0,162000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10004632,1103.125,1103.125,0.0,1000.0,1000.0,0.0,0.0,353000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10005435,942.5,942.5,0.0,1000.0,1000.0,0.0,0.0,232000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10005555,787.5,787.5,0.0,1000.0,1000.0,0.0,0.0,280000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10006017,796.25,796.25,0.0,1000.0,1000.0,0.0,0.0,294000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10006038,1365.9375,1365.9375,0.0,1000.0,1000.0,0.0,0.0,423000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10006176,275.625,275.625,0.0,0.0,0.0,0.0,0.0,98000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10006726,171.875,171.875,0.0,1000.0,1000.0,0.0,0.0,66000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10006910,543.2291666666666,543.2291666666666,0.0,0.0,0.0,0.0,0.0,149000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10007159,867.7083333333334,867.7083333333334,0.0,0.0,0.0,0.0,0.0,238000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10007237,747.3958333333334,747.3958333333334,0.0,0.0,0.0,0.0,0.0,205000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10007398,42.50000000000001,42.50000000000001,0.0,0.0,0.0,0.0,0.0,12000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10007488,692.7083333333334,692.7083333333334,0.0,0.0,0.0,0.0,0.0,190000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10007585,1732.5,1732.5,0.0,0.0,0.0,0.0,0.0,504000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10007625,1935.5,1935.5,0.0,1000.0,1000.0,0.0,0.0,553000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10007629,580.9375,580.9375,0.0,0.0,0.0,0.0,0.0,169000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10007750,1246.875,1246.875,0.0,1000.0,1000.0,0.0,0.0,399000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10008186,1535.8333333333333,1535.8333333333333,0.0,0.0,0.0,0.0,0.0,388000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10008796,571.875,571.875,0.0,1000.0,1000.0,0.0,0.0,183000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10009077,614.5833333333334,614.5833333333334,0.0,0.0,0.0,0.0,0.0,236000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10009106,564.6875,564.6875,0.0,0.0,0.0,0.0,0.0,139000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10009215,373.75,373.75,0.0,0.0,0.0,0.0,0.0,78000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10009691,628.125,628.125,0.0,1000.0,1000.0,0.0,0.0,201000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10009710,2035.0,2035.0,0.0,1000.0,1000.0,0.0,0.0,528000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10009738,140.625,140.625,0.0,0.0,0.0,0.0,0.0,50000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10009774,573.9583333333334,573.9583333333334,0.0,0.0,0.0,0.0,0.0,145000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10009853,1305.2083333333333,1305.2083333333333,0.0,0.0,0.0,0.0,0.0,358000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10010375,500.7291666666667,500.7291666666667,0.0,1000.0,1000.0,0.0,0.0,209000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10010426,270.0,270.0,0.0,0.0,0.0,0.0,0.0,96000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10010627,502.7083333333333,502.7083333333333,0.0,0.0,0.0,0.0,0.0,127000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10010823,1037.2916666666667,1037.2916666666667,0.0,0.0,0.0,0.0,0.0,383000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10010898,480.0,480.0,0.0,0.0,0.0,0.0,0.0,128000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10010991,540.0,540.0,0.0,1000.0,1000.0,0.0,0.0,162000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10011106,626.6666666666666,626.6666666666666,0.0,0.0,0.0,0.0,0.0,188000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10011141,600.0,600.0,0.0,0.0,0.0,0.0,0.0,160000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10011358,346.6666666666667,346.6666666666667,0.0,0.0,0.0,0.0,0.0,104000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10011419,533.3333333333334,533.3333333333334,0.0,1000.0,1000.0,0.0,0.0,160000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10011712,1147.5000000000002,1147.5000000000002,0.0,1000.0,1000.0,0.0,0.0,324000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10012006,834.375,834.375,0.0,1000.0,1000.0,0.0,0.0,267000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10012008,1836.6666666666667,1836.6666666666667,0.0,1000.0,1000.0,0.0,0.0,464000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10012217,545.625,545.625,0.0,1000.0,1000.0,0.0,0.0,194000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10012221,814.5833333333334,814.5833333333334,0.0,0.0,0.0,0.0,0.0,230000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10012274,1462.7083333333333,1462.7083333333333,0.0,0.0,0.0,0.0,0.0,413000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10012606,273.4375,273.4375,0.0,0.0,0.0,0.0,0.0,75000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10012613,1335.0,1335.0,0.0,0.0,0.0,0.0,0.0,356000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10012817,815.2083333333334,815.2083333333334,0.0,1000.0,1000.0,0.0,0.0,301000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10012856,794.7916666666666,794.7916666666666,0.0,1000.0,1000.0,0.0,0.0,218000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10012923,608.8541666666666,608.8541666666666,0.0,0.0,0.0,0.0,0.0,167000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10013011,503.75,503.75,0.0,0.0,0.0,0.0,0.0,156000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10013163,395.8333333333333,395.8333333333333,0.0,0.0,0.0,0.0,0.0,100000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10013284,1125.4166666666667,1125.4166666666667,0.0,0.0,0.0,0.0,0.0,292000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10013348,970.4166666666666,970.4166666666666,0.0,1000.0,1000.0,0.0,0.0,274000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10013578,496.875,496.875,0.0,1000.0,1000.0,0.0,0.0,159000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10013590,1046.25,1046.25,0.0,0.0,0.0,0.0,0.0,279000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10013905,222.775,222.775,0.0,1000.0,1000.0,0.0,0.0,67000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10014281,796.875,796.875,0.0,2000.0,2000.0,0.0,0.0,255000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10014289,340.0,340.0,0.0,1000.0,1000.0,0.0,0.0,102000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10014302,656.2500000000001,656.2500000000001,0.0,0.0,0.0,0.0,0.0,225000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10014362,594.1666666666666,594.1666666666666,0.0,0.0,0.0,0.0,0.0,248000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10014591,979.6875,979.6875,0.0,0.0,0.0,0.0,0.0,285000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10014875,2393.4375,2393.4375,0.0,0.0,0.0,0.0,0.0,621000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10015002,1584.0625,1584.0625,0.0,1000.0,1000.0,0.0,0.0,411000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10015313,775.625,775.625,0.0,0.0,0.0,0.0,0.0,219000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10015414,758.1,758.1,0.0,0.0,0.0,0.0,0.0,228000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10015701,787.7083333333334,787.7083333333334,0.0,0.0,0.0,0.0,0.0,199000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10015856,701.25,701.25,0.0,0.0,0.0,0.0,0.0,187000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10015860,1422.1875,1422.1875,0.0,0.0,0.0,0.0,0.0,369000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10016472,671.25,671.25,0.0,0.0,0.0,0.0,0.0,179000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10017108,1232.5000000000002,1232.5000000000002,0.0,0.0,0.0,0.0,0.0,348000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10017170,1296.875,1296.875,0.0,2000.0,2000.0,0.0,0.0,415000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10017471,247.91666666666663,247.91666666666663,0.0,0.0,0.0,0.0,0.0,70000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10017775,1042.7083333333333,1042.7083333333333,0.0,0.0,0.0,0.0,0.0,286000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10017787,382.5,382.5,0.0,0.0,0.0,0.0,0.0,108000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10017997,448.8541666666667,448.8541666666667,0.0,1000.0,1000.0,0.0,0.0,139000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10018205,390.0,390.0,0.0,1000.0,1000.0,0.0,0.0,144000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10018278,735.625,735.625,0.0,0.0,0.0,0.0,0.0,214000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10018600,900.0,900.0,0.0,0.0,0.0,0.0,0.0,270000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10019090,698.75,698.75,0.0,0.0,0.0,0.0,0.0,172000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10019195,678.3333333333334,678.3333333333334,0.0,0.0,0.0,0.0,0.0,176000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10019237,393.75,393.75,0.0,0.0,0.0,0.0,0.0,108000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10019316,708.125,708.125,0.0,0.0,0.0,0.0,0.0,206000.0,CURRENT,1,PERFORMING,0.0
2,F17Q10019486,499.4791666666667,499.4791666666667,0.0,0.0,0.0,0.0,0.0,137000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10019776,577.5,577.5,0.0,0.0,0.0,0.0,0.0,154000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10020324,554.1666666666666,554.1666666666666,0.0,0.0,0.0,0.0,0.0,152000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10020502,498.3333333333333,498.3333333333333,0.0,1000.0,1000.0,0.0,0.0,184000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10020540,873.0208333333334,873.0208333333334,0.0,1000.0,1000.0,0.0,0.0,289000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10020700,1091.25,1091.25,0.0,2000.0,2000.0,0.0,0.0,291000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10021326,458.8500000000001,458.8500000000001,0.0,0.0,0.0,0.0,0.0,138000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10021822,697.8125,697.8125,0.0,1000.0,1000.0,0.0,0.0,203000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10022121,417.0833333333333,417.0833333333333,0.0,1000.0,1000.0,0.0,0.0,154000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10022392,570.625,570.625,0.0,0.0,0.0,0.0,0.0,166000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10022432,1125.0,1125.0,0.0,0.0,0.0,0.0,0.0,300000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10022600,317.9166666666667,317.9166666666667,0.0,1000.0,1000.0,0.0,0.0,109000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10023146,1293.75,1293.75,0.0,1000.0,1000.0,0.0,0.0,414000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10023148,613.5416666666666,613.5416666666666,0.0,0.0,0.0,0.0,0.0,190000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10023231,1304.5833333333333,1304.5833333333333,0.0,1000.0,1000.0,0.0,0.0,404000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10023233,742.7083333333334,742.7083333333334,0.0,2000.0,2000.0,0.0,0.0,310000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10023462,1430.8333333333333,1430.8333333333333,0.0,1000.0,1000.0,0.0,0.0,404000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10023520,1586.25,1586.25,0.0,1000.0,1000.0,0.0,0.0,423000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10023676,1386.6666666666667,1386.6666666666667,0.0,0.0,0.0,0.0,0.0,416000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10023731,311.6666666666667,311.6666666666667,0.0,2000.0,2000.0,0.0,0.0,88000.0,CURRENT,0,PERFORMING,0.0
2,F17Q10023771,831.25,831.25,0.0,0.0,0.0,0.0,0.0,228000.0,CURRENT,0,PERFORMING,0.0
