Period,LoanId,InterestCollected,ScheduledInterest,ServicerAdvances,PrincipalCollected,ScheduledPrincipal,Prepayment,RealizedLoss,EndBalance,LoanStatus,DQStatus,PoolStatus,Recoveries
4,F17Q10082179,1247.8125,1247.8125,0.0,1000.0,1000.0,0.0,0.0,363000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10082816,463.9583333333333,463.9583333333333,0.0,0.0,0.0,0.0,0.0,131000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10083298,265.12499999999994,265.12499999999994,0.0,0.0,0.0,0.0,0.0,63000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10083411,1175.5208333333333,1175.5208333333333,0.0,0.0,0.0,0.0,0.0,305000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10084928,459.375,459.375,0.0,1000.0,1000.0,0.0,0.0,126000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10085041,547.2916666666666,547.2916666666666,0.0,0.0,0.0,0.0,0.0,142000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10085270,208.125,208.125,0.0,0.0,0.0,0.0,0.0,54000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10085331,448.4375,448.4375,0.0,0.0,0.0,0.0,0.0,105000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10085524,413.0,413.0,0.0,0.0,0.0,0.0,0.0,118000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10086910,400.2083333333333,400.2083333333333,0.0,51000.0,51000.0,0.0,0.0,113000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10087268,791.25,791.25,0.0,0.0,0.0,0.0,0.0,211000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10088064,1149.5833333333333,1149.5833333333333,0.0,0.0,0.0,0.0,0.0,356000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10088240,905.8583333333335,905.8583333333335,0.0,1000.0,1000.0,0.0,0.0,293000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10089189,993.5416666666666,993.5416666666666,0.0,0.0,0.0,0.0,0.0,251000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10089219,746.1458333333334,746.1458333333334,0.0,1000.0,1000.0,0.0,0.0,247000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10089305,940.625,940.625,0.0,0.0,0.0,0.0,0.0,301000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10090084,186.66666666666666,186.66666666666666,0.0,0.0,0.0,0.0,0.0,56000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10091054,1152.3958333333333,1152.3958333333333,0.0,0.0,0.0,0.0,0.0,299000.0,CURRENT,2,PERFORMING,0.0
4,F17Q10093511,694.375,694.375,0.0,0.0,0.0,0.0,0.0,202000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10093553,1326.6666666666667,1326.6666666666667,0.0,1000.0,1000.0,0.0,0.0,398000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10093872,2327.5,2327.5,0.0,1000.0,1000.0,0.0,0.0,588000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10094661,1642.7083333333333,1642.7083333333333,0.0,1000.0,1000.0,0.0,0.0,415000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10096112,679.6874999999999,679.6874999999999,0.0,0.0,0.0,0.0,0.0,225000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10097791,851.6666666666669,851.6666666666669,0.0,2000.0,2000.0,0.0,0.0,292000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10097997,158.33333333333334,158.33333333333334,0.0,0.0,0.0,0.0,0.0,40000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10098681,665.0000000000001,665.0000000000001,0.0,0.0,0.0,0.0,0.0,228000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10099645,539.5833333333334,539.5833333333334,0.0,0.0,0.0,0.0,0.0,140000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10099719,463.9583333333333,463.9583333333333,0.0,1000.0,1000.0,0.0,0.0,131000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10100151,641.25,641.25,0.0,1000.0,1000.0,0.0,0.0,171000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10100318,393.125,393.125,0.0,1000.0,1000.0,0.0,0.0,111000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10100684,887.5,887.5,0.0,0.0,0.0,0.0,0.0,284000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10100730,302.0833333333333,302.0833333333333,0.0,0.0,0.0,0.0,0.0,100000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10101039,461.25,461.25,0.0,0.0,0.0,0.0,0.0,123000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10101346,193.95833333333334,193.95833333333334,0.0,0.0,0.0,0.0,0.0,49000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10101525,400.8333333333333,400.8333333333333,0.0,0.0,0.0,0.0,0.0,104000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10102283,1144.7916666666667,1144.7916666666667,0.0,0.0,0.0,0.0,0.0,314000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10102359,1090.1041666666667,1090.1041666666667,0.0,0.0,0.0,0.0,0.0,299000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10102482,393.125,393.125,0.0,0.0,0.0,0.0,0.0,111000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10102804,720.0,720.0,0.0,0.0,0.0,0.0,0.0,192000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10103112,736.6666666666666,736.6666666666666,0.0,0.0,0.0,0.0,0.0,208000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10104578,993.3333333333334,993.3333333333334,0.0,0.0,0.0,0.0,0.0,298000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10104581,1072.5,1072.5,0.0,1000.0,1000.0,0.0,0.0,312000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10104694,993.3333333333334,993.3333333333334,0.0,0.0,0.0,0.0,0.0,298000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10105080,1491.0416666666667,1491.0416666666667,0.0,0.0,0.0,0.0,0.0,421000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10105474,693.75,693.75,0.0,1000.0,1000.0,0.0,0.0,185000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10107145,2260.4166666666665,2260.4166666666665,0.0,1000.0,1000.0,0.0,0.0,620000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10107316,629.6875,629.6875,0.0,1000.0,1000.0,0.0,0.0,195000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10108616,1285.6250000000002,1285.6250000000002,0.0,1000.0,1000.0,0.0,0.0,363000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10108729,2366.4583333333335,2366.4583333333335,0.0,0.0,0.0,0.0,0.0,614000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10109007,528.0208333333334,528.0208333333334,0.0,1000.0,1000.0,0.0,0.0,137000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10109261,546.25,546.25,0.0,1000.0,1000.0,0.0,0.0,138000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10109875,627.6041666666666,627.6041666666666,0.0,1000.0,1000.0,0.0,0.0,241000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10110023,565.1041666666666,565.1041666666666,0.0,1000.0,1000.0,0.0,0.0,155000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10110140,746.25,746.25,0.0,0.0,0.0,0.0,0.0,199000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10111224,484.6875,484.6875,0.0,0.0,0.0,0.0,0.0,141000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10111498,1093.125,1093.125,0.0,1000.0,1000.0,0.0,0.0,318000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10111608,1378.4375,1378.4375,0.0,0.0,0.0,0.0,0.0,401000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10111685,766.5625,766.5625,0.0,0.0,0.0,0.0,0.0,223000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10112575,665.0,665.0,0.0,1000.0,1000.0,0.0,0.0,168000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10113172,476.25,476.25,0.0,0.0,0.0,0.0,0.0,127000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10113355,704.375,704.375,0.0,0.0,0.0,0.0,0.0,161000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10113373,673.75,673.75,0.0,0.0,0.0,0.0,0.0,154000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10113821,1163.0208333333333,1163.0208333333333,0.0,0.0,0.0,0.0,0.0,319000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10113977,863.3333333333334,863.3333333333334,0.0,0.0,0.0,0.0,0.0,259000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10114162,1680.0,1680.0,0.0,1000.0,1000.0,0.0,0.0,504000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10114195,1143.9583333333335,1143.9583333333335,0.0,0.0,0.0,0.0,0.0,323000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10114203,1350.9375,1350.9375,0.0,1000.0,1000.0,0.0,0.0,393000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10114208,1447.1875,1447.1875,0.0,1000.0,1000.0,0.0,0.0,421000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10114335,1540.0,1540.0,0.0,1000.0,1000.0,0.0,0.0,448000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10114432,1835.625,1835.625,0.0,1000.0,1000.0,0.0,0.0,534000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10114789,1353.3333333333333,1353.3333333333333,0.0,1000.0,1000.0,0.0,0.0,406000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10116723,950.0,950.0,0.0,0.0,0.0,0.0,0.0,240000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10117164,1265.1041666666665,1265.1041666666665,0.0,1000.0,1000.0,0.0,0.0,347000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10119526,243.75,243.75,0.0,0.0,0.0,0.0,0.0,60000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10119546,239.6875,239.6875,0.0,0.0,0.0,0.0,0.0,59000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10121286,171.14583333333334,171.14583333333334,0.0,0.0,0.0,0.0,0.0,53000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10122146,506.7708333333333,506.7708333333333,0.0,0.0,0.0,0.0,0.0,139000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10122443,296.875,296.875,0.0,0.0,0.0,0.0,0.0,75000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10123833,374.6875,374.6875,0.0,0.0,0.0,0.0,0.0,109000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10123891,339.1666666666667,339.1666666666667,0.0,0.0,0.0,0.0,0.0,88000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10124282,1091.1458333333333,1091.1458333333333,0.0,1000.0,1000.0,0.0,0.0,419000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10124705,396.6666666666667,396.6666666666667,0.0,1000.0,1000.0,0.0,0.0,119000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10125012,254.375,254.375,0.0,0.0,0.0,0.0,0.0,66000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10125840,573.9583333333334,573.9583333333334,0.0,1000.0,1000.0,0.0,0.0,145000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10125880,469.5833333333334,469.5833333333334,0.0,0.0,0.0,0.0,0.0,161000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10127182,1206.7708333333333,1206.7708333333333,0.0,0.0,0.0,0.0,0.0,331000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10127524,1008.75,1008.75,0.0,0.0,0.0,0.0,0.0,269000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10127716,528.75,528.75,0.0,1000.0,1000.0,0.0,0.0,141000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10130230,244.375,244.375,0.0,0.0,0.0,0.0,0.0,69000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10132201,1238.9583333333333,1238.9583333333333,0.0,1000.0,1000.0,0.0,0.0,313000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10132279,906.6666666666666,906.6666666666666,0.0,0.0,0.0,0.0,0.0,256000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10133915,462.1875,462.1875,0.0,1000.0,1000.0,0.0,0.0,153000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10141623,1163.7500000000002,1163.7500000000002,0.0,1000.0,1000.0,0.0,0.0,350000.0,CURRENT,0,PERFORMING,0.0
4,F17Q10146616,409.0625,409.0625,0.0,1000.0,1000.0,0.0,0.0,119000.0,CURRENT,0,PERFORMING,0.0
